sv	Vi lekte ofta mamma pappa barn i parken.	en	We often played house in the park.	park
sv	Studenterna delade in sig i tre grupper.	en	The students parted into three groups.	delad
sv	Hon gillar varken ormar eller matematik.	en	She likes neither snakes nor mathematics.	matematik
sv	Jag brukade spela tennis.	en	I used to play tennis.	tennis
sv	Vad antyder ni för något?	en	What are you insinuating?	antyda
sv	Prata aldrig med främlingar.	en	Never talk to strangers.	främling
sv	Prinsessan ligger med ögonen slutna.	en	The princess lies with her eyes closed.	prinsessa
sv	Ni har druckit tre koppar kaffe.	en	You've drunk three cups of coffee.	kopp
sv	Gud skapade jorden på sex dagar.	en	God created the earth in six days.	sex
sv	De diskuterar ett obefintligt problem.	en	They are debating a nonexistent issue.	obefintlig
sv	Vänligen ring mig vid halv sju.	en	Call me at six-thirty, please.	vänligen
sv	Hur lyckas folk sova på planet?	en	How do people manage to sleep on the plane?	lycka
sv	Deras kontor visade sig ha många kvinnor.	en	It turned out that their office had a lot of women.	kontor
sv	De krävde stränga straff för de södra rebellerna.	en	They demanded severe punishment for the southern rebels.	rebell
sv	Läraren underströk vikten av att föra anteckningar.	en	The teacher stressed the importance of taking notes.	anteckning
sv	Han förklarade varför experimentet misslyckades.	en	He explained why the experiment failed.	experiment
sv	Lägg ingenting på lådan.	en	Don't put anything on top of the box.	låda
sv	Är det här verkligen tillåtet?	en	Is this really allowed?	tillåten
sv	Vad handlar mötet om?	en	What's the meeting about?	vad
sv	Tom kan inte läsa utan glasögon.	en	Tom can't read without glasses.	glasögon
sv	Fattigdom lär en att äta bröd utan smör.	en	Poverty teaches you to eat bread without butter.	smör
sv	Hon dök ned i bassängen.	en	She dived into the pool.	bassäng
sv	Han gräver sin egen grav.	en	He's digging his own grave.	grav
sv	Mustafa ritar mycket fina bilder.	en	Mustafa draws very nice pictures.	rita
sv	Jag gillade aldrig biologi.	en	I never liked biology.	biologi
sv	Flygplatsen var stängd på grund av dimman.	en	The airport was closed because of the fog.	dimma
sv	Löpning är bra för hälsan.	en	Running is good for the health.	löpning
sv	Luna är en tillförlitlig person.	en	Luna is a reliable person.	tillförlitlig
sv	Skeppet har inte ens dockat än.	en	The ship hasn't even docked yet.	docka
sv	Frankrike ligger söder om England.	en	France is to the south of England.	söder
sv	Tåget är försenat på grund av snön.	en	The train is late because of the snow.	försena
sv	Skynda dig, annars missar du tåget.	en	Be quick, or you will miss the train.	skynda
sv	Tom är inte en bra kock.	en	Tom isn't a good cook.	kock
sv	Hon duschar håret två gånger i veckan.	en	She washes her hair two times a week.	duscha
sv	Folk solade i parken.	en	People were sunbathing in the park.	sola
sv	Fotboll är mer populärt än tennis.	en	Soccer is more popular than tennis.	tennis
sv	Skrattar bäst som skrattar sist.	en	He laughs best who laughs last.	sist
sv	Han grävde tålmodigt efter fakta.	en	He was patiently digging for facts.	tålmodig
sv	En förbipasserande filmade polisens våld med sin mobiltelefon.	en	A bystander videotaped the police beating using their cell phone.	förbipasserande
sv	Hon tatuerade en räv bakom örat.	en	She tattooed a fox behind her ear.	räv
sv	Mary är min före detta flickvän.	en	Mary is my ex-girlfriend.	flickvän
sv	Har ni någonsin tvättat er bil?	en	Have you ever washed your car?	tvätta
sv	Memorera dikten till nästa vecka.	en	Memorize the poem by next week.	dikt
sv	Han lastade ur bilen.	en	He unloaded the car.	lasta
sv	Vad ligger växelkursen på?	en	What is the exchange rate?	växelkurs
sv	De här verktygen behövs verkligen repareras.	en	These tools are badly in need of repair.	reparera
sv	Håll barnen borta från knivarna.	en	Keep the children away from the knives.	kniv
sv	Vems skjorta är det här?	en	Whose shirt is this?	skjorta
sv	Hennes röst ekade i korridoren.	en	Her voice echoed in the hallway.	korridor
sv	Hon körde med skicklighet och rutin.	en	She drove with skill and experience.	skicklighet
sv	Nej, det här pappret är inte vitt.	en	No, this paper isn't white.	vitt
sv	Vad är skillnaden mellan en tidskrift och en dagstidning?	en	What's the difference between a magazine and a newspaper?	dagstidning
sv	Min katt dödade denna mus.	en	My cat killed this mouse.	mus
sv	Vem står först i tur?	en	Who's first?	tur
sv	Tveka aldrig att räcka ut handen.	en	Never hesitate to hold out your hand.	tveka
sv	Japaner utbyter gåvor för att uttrycka sina känslor.	en	Japanese people exchange gifts in order to express their feelings.	utbyta
sv	Jag äter hämnd till frukost, lunch och middag.	en	I have revenge for breakfast, lunch, and dinner.	hämnd
sv	Tom dök in i simbassängen.	en	Tom dove into the pool.	simbassäng
sv	Hans hus ligger precis över gatan.	en	His house is just over the road.	gata
sv	Banken tar hand om pengar åt folk.	en	The bank keeps money for people.	bank
sv	Läraren skrev någonting på svarta tavlan.	en	The teacher wrote something on the blackboard.	lärare
sv	Den här dammen är grund.	en	This pond is shallow.	damm
sv	Hon tittade in hos Tom som hastigast.	en	She looked up at Tom briefly.	hastig
sv	Lägg inte plånboken på elementet.	en	Don't put the wallet on the top of the heater.	plånbok
sv	Ingen smärta varar för evigt.	en	No pain will last forever.	evigt
sv	Förvänta dig inte övertid.	en	Don't expect overtime.	övertid
sv	"Människorna skrattade tills hon sa ""Brinn!""."	en	"The people laughed till she said, ""Burn!"""	skratta
sv	Hon är en berömd läkare.	en	She is a famous physician.	berömma
sv	Sätt fram tårtan på bordet.	en	Set the cake out on the table.	tårta
sv	Tom tror inte att detta är någon tillfällighet.	en	Tom doesn't think this is a coincidence.	tillfällighet
sv	Varför studerar jag isländska?	en	Why am I studying Icelandic?	isländsk
sv	Hurra för italienska kvinnor!	en	Hurray for Italian women!	hurra
sv	Tom försvann snabbt in i folkmassan.	en	Tom quickly disappeared in the crowd.	folkmassa
sv	Blunda och fall i sömn.	en	Close your eyes and fall asleep.	blunda
sv	Varför skär du upp frukterna?	en	Why are you cutting the fruits?	skära
sv	Din skjorta är inte instoppad.	en	Your shirt's not tucked in.	skjorta
sv	Alla verkar gilla golf.	en	It seems that everybody likes golf.	golf
sv	Hon äter middag nu.	en	She is having dinner now.	middag
sv	Konstiga saker skedde på hennes födelsedag.	en	Strange things happened on her birthday.	födelsedag
sv	Tom åt en handfull russin.	en	Tom ate a handful of raisins.	handfull
sv	Snälla gå ut härifrån genast.	en	Please get out of here immediately.	härifrån
sv	Ja vill äta glass.	en	I want to eat ice cream.	glass
sv	Jag stavade ordet fel.	en	I misspelled the word.	stava
sv	Han studerar alltid flitigt.	en	He always studies hard.	flitig
sv	Vad är den turkiska motsvarigheten till meditation?	en	What is the Turkish equivalent of meditation?	meditation
sv	De här stearinljusen är inte vita.	en	These candles aren't white.	stearinljus
sv	Din födelsedag närmar sig.	en	Your birthday is drawing near.	födelsedag
sv	Jag brukade äta pizza.	en	I used to eat pizza.	pizza
sv	Detta är en japansk docka.	en	This is a Japanese doll.	docka
sv	Företaget kämpar för sin överlevnad.	en	The company is struggling for survival.	överlevnad
sv	Hon kan prata både engelska och tyska.	en	She can speak both English and German.	engelsk
sv	Den här klänningen skrynklar sig lätt.	en	This dress creases easily.	skrynkla
sv	Pojken gjorde sig lustig över flickan.	en	The boy made fun of the girl.	lustig
sv	Blommorna luktar så gott.	en	The flowers smell so good.	lukta
sv	Den här maten luktar ruttet.	en	This food smells rotten.	rutten
sv	Var snäll och säg svaret på frågan.	en	Please tell me the answer to the question.	snäll
sv	Hon gråter hela tiden.	en	She cries constantly.	gråta
sv	Hon gråter hela tiden.	en	She cries all the time.	gråta
sv	Vilken lägenhet som helst duger så länge hyran är rimlig.	en	Any apartment will do as long as the rent is reasonable.	duga
sv	Hennes skämt gick inte hem.	en	Her jokes fell flat.	skämt
sv	Vem är Tatoeba? Din nya flickvän?	en	Who's Tatoeba? Your new girlfriend?	flickvän
sv	En del fabriker förorenar miljön.	en	Some factories pollute the environment.	förorena
sv	Tom tog en smörgås ur picknickkorgen.	en	Tom grabbed a sandwich from the picnic basket.	smörgås
sv	Mycket ogräs växte bland blommorna.	en	Many weeds were growing among the flowers.	blomma
sv	Hur många ingenjörer deltog i konferensen?	en	How many engineers took part in the conference?	ingenjör
sv	Tjuven sprang iväg då hen såg polisen.	en	The thief ran away on seeing the police.	tjuv
sv	Det här bordet är vitt.	en	This table is white.	vitt
sv	De leker gärna i snön.	en	They like to play in the snow.	snö
sv	Vi bor nära stationen.	en	We live close to the station.	station
sv	Vi stannade uppe hela natten.	en	We were up all night.	uppe
sv	Fadil hittades avliden i sin lägenhet.	en	Fadil was found deceased in his apartment.	avliden
sv	Tom kan inte spela piano.	en	Tom doesn't know how to play the piano.	piano
sv	Jag bär vanligtvis inte hatt.	en	I usually don't wear a hat.	hatt
sv	Det här tangentbordet är perfekt.	en	This keyboard is perfect.	tangentbord
sv	Ön är sex gånger större än Manhattan.	en	This island is six times bigger than Manhattan.	sex
sv	En otrevlig känsla är aldrig bra.	en	An unpleasant emotion is never good.	otrevlig
sv	Den här ytan är ojämn.	en	This surface is rugged.	ojämn
sv	Bron förbinder de två städerna.	en	The bridge connects the two cities.	förbinda
sv	Han är lång och stilig.	en	He is tall and handsome.	stilig
sv	Hanako har glömt sitt paraply igen.	en	Hanako has forgotten her umbrella again.	paraply
sv	Biskopen förbarmade sig över de förtvivlade immigranterna.	en	The bishop took pity on the desperate immigrants.	immigrant
sv	De olympiska spelen anordnas var fjärde år.	en	The Olympic Games are staged every four years.	olympisk
sv	Den här yoghurten smakar konstigt.	en	This yogurt tastes strange.	yoghurt
sv	Det här är väldigt läskigt.	en	This is very creepy.	läskig
sv	Det här är bortom perfektion.	en	This is beyond perfection.	perfektion
sv	Det här klassrummet är städat.	en	This classroom is cleaned.	klassrum
sv	God jul och gott nytt år!	en	Merry Christmas and a Happy New Year!	gott
sv	Vänta i bilen, okej?	en	Wait in the car, OK?	okej
sv	Somliga smackar när de äter.	en	Some people talk while they eat.	somlig
sv	Gruppen springer på stranden.	en	The group is running on the beach.	strand
sv	Är du allergisk mot någon medicin?	en	Are you allergic to any medicine?	allergisk
sv	Är de här bananerna mogna?	en	Are these bananas ripe?	banan
sv	Svaret hade markerats fel.	en	The answer was marked wrong.	markera
sv	Fallskärmshopparen föll ner i havet och drunknade.	en	The parachutist fell into the ocean and drowned.	drunkna
sv	Talar ni tyska eller engelska?	en	Do you speak German or English?	engelsk
sv	De här svamparna är giftiga.	en	These mushrooms are poisonous.	giftig
sv	Av någon anledning fungerade inte mikrofonen tidigare.	en	For some reason the microphone didn't work earlier.	mikrofon
sv	Tom lämnade kranen på.	en	Tom left the water running.	kran
sv	Världen kretsar inte kring dig.	en	The world doesn't revolve around you.	kretsa
sv	Är den här spindeln giftig?	en	Is this spider poisonous?	spindel
sv	England åker ut på straffar igen.	en	England go out on penalties again.	straffa
sv	Tom följer en strikt vegansk diet.	en	Tom follows a strict vegan diet.	strikt
sv	Katten satt på mattan.	en	The cat sat on the mat.	matta
sv	Gå och hämta lite verktyg.	en	Go get some tools.	verktyg
sv	Vilka djur bebor de där öarna?	en	What animals inhabit those islands?	bebo
sv	Varje elev har sin egen dator.	en	Each student has their own computer.	data
sv	Det dröjde länge innan barnen hittade Lisa.	en	It took a long time for the child to find Lisa.	dröja
sv	Det dröjde länge innan barnen hittade Lisa.	en	It took a long time for the children to find Lisa.	dröja
sv	Bron byggdes av romarna.	en	The bridge was built by the Romans.	rom
sv	Vad heter din nya vän?	en	What is your new friend's name?	van
sv	Socker drar till sig myror.	en	Sugar draws ants.	myra
sv	Föraren körde om bilen.	en	The driver overtook the car.	förare
sv	Vi fattar varje beslut tillsammans.	en	We make every decision together.	fatta
sv	Var köpte du denne klänning?	en	Where did you buy that dress?	klänning
sv	Jag tjänade precis tre lax.	en	I just made three grand.	lax
sv	Ni ljuger ju bara.	en	You're just lying.	ljuga
sv	Tillträde endast för personal.	en	Admittance to staff members only.	tillträde
sv	Vem står näst på tur?	en	Whose turn is it next?	näst
sv	Ormen slukade hunden med hull och hår.	en	The snake swallowed the dog whole.	hår
sv	Många vilda djur dog av brist på föda.	en	A lot of wild animals died for lack of food.	vild
sv	Det här papperet absorberar inte bläck.	en	This paper doesn't absorb ink.	bläck
sv	Dåliga skördar kan orsaka hungersnöd.	en	Poor crops may cause famine.	skörd
sv	En ung flicka satt vid ratten.	en	A young girl was at the steering wheel.	ratt
sv	Jag överraskade verkligen Tom.	en	I did surprise Tom.	överraska
sv	Varför slutade du läsa franska?	en	Why did you stop learning French?	fransk
sv	Vad hände med sfinxens näsa?	en	What happened to the Sphinx's nose?	näsa
sv	Vi visste inte ens vad de hette.	en	We didn't even know their names.	vad
sv	De visste inte ens vad vi hette.	en	They didn't even know our names.	vad
sv	Varför lagar du aldrig mat?	en	Why don't you ever cook?	mat
sv	Priset beror på storleken.	en	The price depends on the size.	storlek
sv	Finns det någon bank nära stationen?	en	Is there a bank near the station?	station
sv	Läraren anordnar högläsning av texten.	en	The teacher has the text read aloud.	anordna
sv	Is smälter i vatten.	en	Ice melts in water.	smälta
sv	Kaféet säljer snåla sallader för hutlösa priser.	en	The café sells stingy salads for scandalous prices.	sallad
sv	Hans far vigde sitt liv åt vetenskapen.	en	His father dedicated his life to science.	viga
sv	Var inte fräck emot mig.	en	Don't be fresh with me.	fräck
sv	Färgen av hennes klänning och skor matchade varandra bra.	en	The color of her dress and that of her shoes go well together.	matcha
sv	Vilda djur bor i regnskogen.	en	Wild animals live in the jungle.	vild
sv	Bäddar du sängen varje dag?	en	Do you make your bed every day?	bädda
sv	Korsningen där olyckan inträffade ligger här i närheten.	en	The intersection where the accident happened is near here.	korsning
sv	Var finns den närmsta bensinstationen?	en	Where's the nearest gas station?	bensinstation
sv	Han viftade bort flugorna.	en	He flapped the flies away.	fluga
sv	På golvet stod två par skor.	en	On the floor were two pairs of shoes.	golv
sv	Varför slutar du inte röka?	en	Why don't you give up smoking?	röka
sv	Tro är döden av intelligens.	en	Belief is the death of intelligence.	intelligens
sv	Tom berättade en vits.	en	Tom told a joke.	vits
sv	Melanie gillar att äta pizza.	en	Melanie likes eating pizza.	pizza
sv	Jag var inte särskilt nervös.	en	I wasn't really nervous.	nervös
sv	Nederländskan är nära besläktad med tyskan.	en	Dutch is closely related to German.	besläktad
sv	Regimen störtades till slut.	en	The regime was eventually ousted from power.	störta
sv	Rapporterna ska lämnas in kommande måndag.	en	Reports are due next Monday.	kommande
sv	Han gillar indisk mat.	en	He likes Indian food.	indisk
sv	Sluta hacka på Tom.	en	Stop picking on Tom.	hacka
sv	Jag köpte grönsaker, nötkött och smör.	en	I bought vegetables, beef and butter.	smör
sv	Köp inte grisen i säcken.	en	Don't buy a pig in a poke.	säck
sv	Mitt huvudämne är europeisk medeltidshistoria.	en	My major is medieval European history.	huvudämne
sv	Meg köpte en burk tomater.	en	Meg bought a can of tomatoes.	tomat
sv	Han är helt hopplöst dålig.	en	He is bad beyond correction.	hopplös
sv	Det kostar 1,50 euro per kilo.	en	That costs 1.5 euros per kilogram.	euro
sv	Fyll flaskan med vatten.	en	Fill the bottle with water.	flaska
sv	Skåda inte given häst i munnen.	en	Don't look a gift horse in the mouth.	skåda
sv	Fadil blev snart fångad och erkände mordet.	en	Fadil was soon caught and confessed to the murder.	fånga
sv	Biblioteket ligger mitt i stan.	en	The library is in the middle of town.	bibliotek
sv	Fyll burkarna med vatten.	en	Fill the jars with water.	burk
sv	Tom ser fortfarande deprimerad ut.	en	Tom still looks depressed.	deprimerad
sv	De vägrade låta tågen röra på sig.	en	They refused to let the trains move.	tåg
sv	Vi åkte rakt norrut.	en	We went due north.	norrut
sv	Tom ser fortfarande sömnig ut.	en	Tom still looks sleepy.	sömnig
sv	Djuret dog av svält.	en	The animal died from hunger.	svält
sv	Mitt skägg växer snabbt.	en	My beard grows quickly.	skägg
sv	Öns ekonomi är beroende av fiskeindustrin.	en	The economy of the island is dependent on the fishing industry.	beroende
sv	Jag gillar inte modern jazz.	en	I don't dig modern jazz.	jazz
sv	Jag gillar inte modern jazz.	en	I don't like modern jazz.	jazz
sv	Han firade nyårsafton ensam.	en	He celebrated New Year's Eve alone.	nyårsafton
sv	Tom bor med sin moster.	en	Tom lives with his aunt.	moster
sv	Franskan utvecklades från latin.	en	French developed from Latin.	franska
sv	Jag är inte alls romantisk.	en	I am not romantic at all.	romantisk
sv	Tom skickade Mary en inbjudan.	en	Tom sent Mary an invitation.	inbjuda
sv	Tom och Mary tittade bekymrat på varandra.	en	Tom and Mary looked at each other with concern.	bekymra
sv	Är momsen inräknad i priset?	en	Is VAT included in the price?	moms
sv	Löven virvlade runt på gården.	en	The leaves whirled in the yard.	löv
sv	Den långa resan förvärrade hennes skada.	en	The long trip aggravated her injury.	förvärra
sv	Min katt älskar räkor.	en	My cat loves shrimp.	räka
sv	Mennad såg sin vän dö.	en	Mennad saw his friend die.	van
sv	Ditt problem liknar mitt.	en	Your problem is similar to mine.	likna
sv	Det finns ofta många festen runt Midsommar.	en	There are often many parties around Midsummer.	fest
sv	De bor på nedre våningen.	en	They live downstairs.	nedre
sv	Han brukar stiga upp klockan sex.	en	He usually gets up at six.	sex
sv	Latin är ett dött språk.	en	Latin is a dead language.	latin
sv	Jag spelar tennis varje fredag mellan kl. tre och fem.	en	I play tennis every Friday between three and five.	tennis
sv	Tom gillar att äta kall pizza till frukost.	en	Tom likes to eat cold pizza for breakfast.	pizza
sv	Katten sover på soffan.	en	The cat is sleeping on the sofa.	soffa
sv	Greker äter också mycket fisk.	en	Greeks also eat a lot of fish.	grek
sv	Tom heter Jackson i efternamn.	en	Tom's last name is Jackson.	efternamn
sv	Vår lärare skrattar sällan.	en	Our teacher seldom laughs.	skratta
sv	Jag beställde två pizzor via nätet.	en	I ordered two pizzas on-line.	pizza
sv	Han drack direkt ur flaskan.	en	He drank straight from the bottle.	flaska
sv	Picasso målade denna tavla år 1950.	en	Picasso painted this painting in 1950.	tavla
sv	Var snäll och stäng av teven.	en	Please turn off the television.	snäll
sv	Bilen förbrukar mycket bränsle.	en	The car consumes a lot of fuel.	förbruka
sv	Varför måste Tom sitta där bak idag?	en	Why does Tom have to sit in the back today?	bak
sv	Det nuvarande lösenordet är ”eosdigital”.	en	"The present password is ""eosdigital""."	lösenord
sv	Olyckor är förbjudna på denna väg.	en	Accidents are prohibited on this road.	förbjuden
sv	Lejonet är kungen av djungeln.	en	The lion is the king of the jungle.	lejon
sv	Tåget avgår om tio minuter.	en	The train leaves in ten minutes.	avgå
sv	Tåget avgår om fem minuter.	en	The train departs in five minutes.	avgå
sv	Julstjärnor är giftiga för katter och hundar.	en	Poinsettias are poisonous to cats and dogs.	giftig
sv	Fågeln äter en smörgås.	en	The bird is eating a sandwich.	smörgås
sv	Alla rören frös förra vintern.	en	All the pipes froze last winter.	rör
sv	Läraren öppnade lådan och tog ut en boll.	en	The teacher opened the box and took out a ball.	låda
sv	Den rosa kudden är ren.	en	The pink pillow is clean.	ros
sv	Soporna ger ifrån sig en förfärlig stank.	en	The garbage is giving off a terrible smell.	förfärlig
sv	Han målade väggen röd.	en	He painted the wall red.	måla
sv	Politikerna höll fester för astronomiska summor.	en	The politicians hold parties for astronomical sums.	fest
sv	Maria hatar sitt arbete av många anledningar.	en	Maria hates her job for many reasons.	hata
sv	Olyckan berodde på vårdslös körning.	en	The accident was due to careless driving.	körning
sv	Kartan hänger på väggen.	en	The map is on the wall.	karta
sv	Vi är inte ens gifta ännu.	en	We're not even married yet.	gift
sv	Tom gjorde utmärkt ifrån sig.	en	Tom did great.	utmärkt
sv	Mary gillar mjölk väldigt mycket.	en	Mary likes milk very much.	mjölk
sv	Körsbären blomstrar i april.	en	The cherry blossom is in April.	körsbär
sv	Kattungen älskade att jaga rullande mynt.	en	The kitten loved to chase rolling coins.	mynt
sv	Våra ansträngningar medförde inte någon framgång.	en	Our efforts did not result in success.	ansträngning
sv	Layla är en fantastisk kock.	en	Layla is a wonderful cook.	kock
sv	Hon valde skorna som matchar klänningen.	en	She picked out the shoes that match the dress.	matcha
sv	Han komponerar vackra dikter.	en	He composes beautiful poems.	komponera
sv	Han snackar lita konstigt ibland.	en	Sometimes he talks a little weird.	snacka
sv	Enligt tidningen begick han självmord.	en	According to the newspaper, he committed suicide.	självmord
sv	Ty mörkret har passerat, och legenden gror ännu.	en	For the darkness has passed, and the legend yet grows.	mörker
sv	Deras skepp ligger fortfarande i hamn.	en	Their ship is still in port.	skepp
sv	Var snäll och ge oss två knivar och fyra gafflar.	en	Give us two knives and four forks, please.	kniv
sv	Kärlek och hosta kan inte döljas.	en	Love and cough cannot be hidden.	hosta
sv	Hunden grävde en grop.	en	The dog was digging a hole.	grop
sv	Tom kom inte hem förrän vid midnatt.	en	Tom didn't get home till midnight.	midnatt
sv	Tom gav vika för frestelsen.	en	Tom succumbed to the temptation.	frestelse
sv	Gillar du sött te?	en	Do you like sweet tea?	söt
sv	Sami var en självsäker student.	en	Sami was a confident student.	självsäker
sv	Kimchi är en traditionell koreansk maträtt.	en	Kimchi is a traditional Korean food.	maträtt
sv	Kimchi är en traditionell koreansk maträtt.	en	Kimchi is a traditional Korean dish.	maträtt
sv	Tom och Mary adopterade en flicka.	en	Tom and Mary adopted a girl.	adoptera
sv	Jag spisar inte modern jazz.	en	I don't dig modern jazz.	spis
sv	Du förstör alltid allting.	en	You always destroy everything.	allting
sv	Du förstör alltid allting.	en	You always ruin everything.	allting
sv	Tom stängde av apparaten.	en	Tom turned off the device.	apparat
sv	Han lämnade allting åt slumpen.	en	He left everything to chance.	slump
sv	Tom är sångare i gosskör.	en	Tom is a choirboy.	sångare
sv	Tom studerade juridik på Harvard.	en	Tom studied law at Harvard.	juridik
sv	Giraffer har väldigt starka ben.	en	Giraffes have very strong legs.	väldig
sv	En jordbävning förstörde byggnaden.	en	An earthquake destroyed the building.	jordbävning
sv	Han är modig och ärlig.	en	He's brave and honest.	modig
sv	Tom stängde av alarmet.	en	Tom turned off the alarm.	alarm
sv	Flickan luktar på blommorna.	en	The girl is smelling the flowers.	lukta
sv	Tom är definitivt inte på skämthumör idag.	en	Tom is definitely not in a joking mood today.	definitiv
sv	Festen hölls i professorns ära.	en	The party was held in the professor's honor.	ära
sv	Tom svetsade samman de två rören.	en	Tom welded the two pipes together.	rör
sv	Sex blev inbjudna, inklusive pojken.	en	Six were invited, including the boy.	sex
sv	Jag är inte tillräckligt erfaren.	en	I'm not experienced enough.	erfaren
sv	Sami var en framgångsrik affärsman.	en	Sami was a successful businessman.	affärsman
sv	Tom lät Mary gå och fiska själv.	en	Tom let Mary go fishing by herself.	fiska
sv	Toms far är en berömd konstnär.	en	Tom's father is a famous artist.	berömma
sv	Stormen har orsakat fruktansvärda skador.	en	The storm has caused terrible damage.	storm
sv	De steg ombord på flygplanet.	en	They stepped on board the airplane.	ombord
sv	Sami och Layla planerade sitt bröllop i hemlighet.	en	Sami and Layla planned their wedding in secret.	bröllop
sv	Tom stirrade på dokumentet.	en	Tom stared at the document.	stirra
sv	Ljusen i julgranen brinner.	en	The candles on the Christmas tree are burning.	julgran
sv	De tappade ölet på flaska.	en	They bottled the beer.	flaska
sv	Varför avskedade du Tom?	en	Why did you fire Tom?	avskeda
sv	Vet du var fru Hudson bor?	en	Do you know where Mrs. Hudson lives?	var
sv	Ni behöver inte förstå allt just nu.	en	You don't need to understand everything right now.	allt
sv	Försäljaren väger osten på kopparvågen.	en	The seller weighs the cheese on the copper scales.	försäljare
sv	En spegel reflekterar ljus.	en	A mirror reflects light.	spegel
sv	Tom dukade bordet för kvällsmaten.	en	Tom set the table for supper.	kvällsmat
sv	Jag tvättade medan spädbarnet sov.	en	I did the washing while the baby was sleeping.	spädbarn
sv	Flickan stack nyckeln i fickan.	en	The girl put the key in her pocket.	ficka
sv	Barnaga är fortfarande tillåtet i många länder.	en	Corporal punishment is still allowed in many countries.	tillåten
sv	Tåget försenades av snön.	en	The train was delayed by snow.	försena
sv	Han klagar jämt och ständigt.	en	He is constantly complaining.	jämt
sv	Det förklarar varför dörren står öppen.	en	That explains why the door is open.	dörr
sv	Blanda Tom en drink.	en	Mix Tom a drink.	drink
sv	Depression är vanligt bland unga vuxna som har Asperger syndrom.	en	Depression is common among young adults who have Asperger syndrome.	syndrom
sv	Tom följer hängivet det senaste modet.	en	Tom is a dedicated follower of fashion.	mode
sv	Barnaga är förbjudet i Sverige.	en	Corporal punishment is forbidden in Sweden.	förbjuden
sv	Flickan stirrade på dockan.	en	The girl was gazing at the dock.	docka
sv	Vårt skepp närmade sig hamnen.	en	Our ship was approaching the harbor.	skepp
sv	Han låtsas vara döv.	en	He pretends to be deaf.	döv
sv	Båten lade till nära kusten.	en	The boat anchored near the shore.	kust
sv	Tom hatar sitt lilla sovrum.	en	Tom hates his tiny bedroom.	sovrum
sv	Mary var gravid med tvillingar.	en	Mary was pregnant with twins.	tvilling
sv	Vi seglade längs kusten.	en	We sailed along the coast.	segla
sv	Hans översättning ligger nära originalet.	en	His translation is close to the original.	original
sv	Vad heter hon nu igen?	en	What's her name again?	vad
sv	Fler och fler studenter ansluter sig till protesterna.	en	More and more students are joining the protests.	protest
sv	Varje söndag åker de på gudstjänst.	en	Every Sunday they go to church.	gudstjänst
sv	Långa kjolar är på modet.	en	Long skirts are in fashion.	kjol
sv	Skynda er, tåget stannar bara här en kort stund.	en	Hurry up, the train only stops here for a short while.	skynda
sv	Nedanför berget fanns en park.	en	There was a park at the foot of the mountain.	nedanför
sv	Hör du fåglarna sjunga?	en	Do you hear the birds singing?	fågel
sv	Kaniner är besläktade med bävrar och ekorrar.	en	Rabbits are related to beavers and squirrels.	kanin
sv	Läraren tolkade meningen åt oss.	en	The teacher interpreted the sentence for us.	tolka
sv	Tom gör 50 armhävningar varannan morgon.	en	Tom does 50 push-ups every other morning.	varannan
sv	Tom blev väldigt upprörd.	en	Tom became very upset.	uppröra
sv	Tom masserar hans knän.	en	Tom is massaging his knees.	massera
sv	Tom släckte lampan på nattduksbordet.	en	Tom turned off the lamp on the nightstand.	släcka
sv	Apor klättrar i träd.	en	Monkeys climb trees.	apa
sv	De gifte sig, trots att de knappt talade varandras språk.	en	They married, even though they barely spoke each other's language.	knappt
sv	Tom gavs en dödande elektrisk stöt.	en	Tom was electrocuted.	stöt
sv	Mary jobbar i stadens offentliga bibliotek.	en	Mary works in the town's public library.	bibliotek
sv	Han tappar alltid bort sitt paraply.	en	He is always losing his umbrella.	paraply
sv	Vissa fiskar kan byta kön.	en	Some fish are able to change their gender.	kön
sv	Tom simmade i simbassängen.	en	Tom swam in the pool.	simbassäng
sv	Vi besökte historiskt intressanta platser.	en	We visited places of historic interest.	historisk
sv	Ingen ställer upp frivilligt.	en	Nobody's volunteering.	frivillig
sv	Tom köpte en ros åt Mary.	en	Tom bought a rose for Mary.	ros
sv	Tom är ett föräldralöst barn.	en	Tom is an orphan.	föräldralös
sv	Vilken tid lämnade Fadil hotellet?	en	What time did Fadil leave the hotel?	hotell
sv	Torka byxorna på elementet.	en	Dry the pants on the radiator.	byxa
sv	Maria hatar sitt jobb av många anledningar.	en	Maria hates her job for many reasons.	hata
sv	Molnigt med återkommande regn.	en	Cloudy with occasional rain.	molnig
sv	Förhandlingarna borde börja snart.	en	The talks should begin soon.	förhandling
sv	Rock tilltalar unga män och kvinnor.	en	Rock appeals to young men and women.	rock
sv	Hon talar lite arabiska.	en	She speaks a little Arabic.	arabisk
sv	Miljoner vilda djur lever i Alaska.	en	Millions of wild animals live in Alaska.	vild
sv	Skulpturerna är av högt värde.	en	The sculptures are of great value.	skulptur
sv	Sami ramlade i poolen och drunknade.	en	Sami fell into the pool and drowned.	drunkna
sv	Vissa sorters fåglar kan inte flyga.	en	Some kinds of birds can't fly.	fågel
sv	Hatar du fortfarande franska?	en	Do you still hate French?	hata
sv	Tom bär en svart hatt.	en	Tom is wearing a black hat.	hatt
sv	Hon lämnade scenen förra året.	en	She left the stage last year.	scen
