sv	Liisa är benägen att gråta på bio.	de	Liisa neigt dazu, im Kino zu weinen.	benägen
sv	Han hugger träd uppe på fjället.	de	Er fällt Bäume auf dem Berg.	fjäll
sv	Tom ville trösta Mary.	de	Tom wollte Maria trösten.	trösta
sv	Det är förbjudet att vistas innanför avspärrningarna.	de	Es ist verboten, sich innerhalb der Absperrungen aufzuhalten.	förbjuden
sv	Det här gräset behöver klippas.	de	Das Gras muss gemäht werden.	gräs
sv	Ett kilo ketchup motsvarar två kilo tomater.	de	Ein Kilo Ketchup entspricht zwei Kilo Tomaten.	tomat
sv	Han föddes i England och talar därför engelska.	de	Er wurde in England geboren und spricht deshalb Englisch.	England
sv	Med vänlig hälsning, Silja	de	Mit freundlichen Grüßen, Silja	hälsning
sv	Stjärnorna blinkade på himlen.	de	Die Sterne blinkten vom Himmel.	blinka
sv	Hon är gift och har barn.	de	Sie ist verheiratet und hat Kinder.	gift
sv	Vet du var mina gamla glasögon är?	de	Weißt du, wo meine alte Brille ist?	glasögon
sv	Han skalar sitt äpple.	de	Er schält seinen Apfel.	äpple
sv	Helikoptern landade på taket.	de	Der Hubschrauber landete auf dem Dach.	helikopter
sv	Tranan kikade på tranornas halsar.	de	Der Kranich blickte auf die Hälse der Kraniche.	kika
sv	Kan ni simma över huvud taget?	de	Könnt ihr überhaupt schwimmen?	simma
sv	Min son talar inte svenska.	de	Mein Sohn spricht kein Schwedisch.	svenska
sv	Gillar ni den här trädgården?	de	Mögt ihr diesen Garten?	trädgård
sv	Barnen var rädda för vatten och kunde inte simma.	de	Die Kinder hatten Angst vorm Wasser und konnten nicht schwimmen.	simma
sv	Markku suckade av lättnad.	de	Markku seufzte erleichtert.	sucka
sv	Hur många böcker äger ni?	de	Wie viele Bücher besitzt ihr?	många
sv	Får ni många besökare?	de	Bekommen Sie viele Besucher?	besökare
sv	Det lever många hästar runt omkring mig.	de	In meiner Umgebung leben viele Pferde.	omkring
sv	Korta ned den här meningen lite.	de	Kürze diesen Satz etwas!	ned
sv	Hur ofta äter du fisk?	de	Wie oft isst du Fisch?	fisk
sv	Kvinnan som sitter där borta är hans nuvarande fru.	de	Die Frau, die dort drüben sitzt, ist seine jetzige Ehefrau.	borta
sv	Staden ligger väster om London.	de	Die Stadt liegt westlich von London.	väster
sv	Kan växter känna smärta?	de	Können Pflanzen Schmerz empfinden?	smärta
sv	Känner ni igen min röst?	de	Erkennt ihr meine Stimme?	röst
sv	Han tappade bort sin nya klocka.	de	Er hat seine neue Armbanduhr verloren.	tappa
sv	Saken stör mig fortfarande.	de	Die Sache ärgert mich noch immer.	störa
sv	Ni bör hålla er borta från Tom.	de	Von Tom solltet ihr euch fernhalten.	tom
sv	Hon är en tillförlitlig person.	de	Sie ist eine verlässliche Person.	tillförlitlig
sv	Han skrattade utan anledning.	de	Er lachte ohne Grund.	skratta
sv	Det vore kul att träffas snart igen.	de	Es wäre toll, wenn wir uns bald wieder treffen könnten.	vara
sv	Ni bör åka tidigt till flygplatsen.	de	Ihr sollt euch frühzeitig zum Flughafen begeben.	flygplats
sv	Han gnäller alltid på dålig medicinsk behandling.	de	Er beklagt sich ständig über seine schlechte medizinische Betreuung.	gnälla
sv	Vad väntar ni på?	de	Worauf wartet ihr?	vad
sv	Vad väntade ni på?	de	Worauf habt ihr gewartet?	vad
sv	Pojken kikade genom en springa i staketet.	de	Der Junge spähte durch einen Spalt im Zaun.	staket
sv	Stör inte Tom medan han läser.	de	Stör Tom nicht, während er liest.	tom
sv	Läste du färdigt boken?	de	Hast du das Buch zu Ende gelesen?	färdig
sv	Tom behöver en paus.	de	Tom braucht mal eine Pause.	paus
sv	Tom stod på huvudet.	de	Tom stand auf dem Kopf.	tom
sv	Man överlever inte utan vatten.	de	Man überlebt nicht ohne Wasser.	överleva
sv	Vad ska barnet heta?	de	Wie wird das Kind heißen?	vad
sv	Detta är ett väldigt komplext problem.	de	Dies ist ein sehr komplexes Problem.	väldig
sv	Stegen står i hörnet.	de	Die Leiter steht an der Ecke.	hörn
sv	Tom tömde nästan sin tallrik lika snabbt som jag.	de	Tom leerte seinen Teller fast so schnell wie ich.	tallrik
sv	Han spelar ofta piano.	de	Er spielt oft Klavier.	piano
sv	Vi spelar ofta schack.	de	Wir spielen oft Schach.	schack
sv	Hon klappade sin son på axeln.	de	Sie klopfte ihrem Sohn auf die Schulter.	klappa
sv	Det här gamla bordet används fortfarande.	de	Dieser alte Tisch ist immer noch in Gebrauch.	bord
sv	Partiledaren uttryckte att tydligt avståndstagande från lokalpolitikernas senaste utspel.	de	Der Parteichef drückte seine klare Ablehnung des neuesten Schachzugs des Lokalpolitikers aus.	utspel
sv	Hur gammal är din farbror?	de	Wie alt ist dein Onkel?	farbror
sv	Såvitt jag vet är detta inte fallet.	de	Soviel ich weiß, ist das nicht der Fall.	såvitt
sv	Var snäll och översätt den här meningen till valfritt språk.	de	Sei so nett und übersetze diesen Satz in eine Sprache deiner Wahl.	översätta
sv	Tom väntar där uppe på er.	de	Tom wartet da oben auf euch.	tom
sv	Ingen medicin kan bota denna sjukdom.	de	Keine Medizin kann diese Krankheit heilen.	bota
sv	Han sov över hos sin moster.	de	Er übernachtete im Haus seiner Tante.	moster
sv	Tom ser stark ut.	de	Tom sieht stark aus.	tom
sv	Koppen står på bordet.	de	Die Tasse steht auf dem Tisch.	kopp
sv	Var har hon lärt sig italienska?	de	Wo hat sie Italienisch gelernt?	italiensk
sv	Vilken tid avgår bussen till flygplatsen?	de	Wann fährt der Flughafenzubringer los?	avgå
sv	Kasta inte bort den här tidningen!	de	Wirf diese Zeitung nicht weg!	kasta
sv	Våg efter våg forsade upp på stranden.	de	Welle auf Welle spülte an den Strand.	våg
sv	Det finns inget dåligt väder, bara dåliga kläder.	de	Es gibt kein schlechtes Wetter. Es gibt nur schlechte Kleidung.	väder
sv	Tom kan inte stå still.	de	Tom kann nicht still stehen.	still
sv	Nu behövs inte bara ord, utan också handling.	de	Jetzt braucht es nicht nur Worte, sondern auch Taten.	handling
sv	Tom ser orolig ut.	de	Tom sieht besorgt aus.	orolig
sv	Konsten att förlora är inte svår att bemästra.	de	Die Kunst des Verlierens ist nicht schwer zu meistern.	bemästra
sv	Hon beställde en kopp te.	de	Sie bestellte eine Tasse Tee.	kopp
sv	Ser Tom förvirrad ut?	de	Sieht Tom verwirrt aus?	förvirrad
sv	Tom ser förvirrad ut.	de	Tom sieht verwirrt aus.	förvirrad
sv	Sverige har sitt eget språk.	de	Schweden hat seine eigene Sprache.	Sverige
sv	Tom vill förändra världen.	de	Tom will die Welt verändern.	tom
sv	Vad för er hit?	de	Was führt euch her?	vad
sv	Bakom varje moln väntar solen på dig.	de	Hinter jeder Wolke wartet die Sonne auf dich.	moln
sv	Storleken är inte så viktig.	de	Die Größe ist nicht so wichtig.	storlek
sv	Vad vill ni dricka?	de	Was trinken Sie?	vad
sv	Dessa regler gäller alla utan undantag.	de	Diese Regeln gelten für alle ohne Ausnahme.	undantag
sv	Tom hade nog rätt.	de	Tom hatte wohl recht.	tom
sv	Tokyo är större än envar annan japansk stad.	de	Tōkyō ist größer als jede andere japanische Stadt.	envar
sv	De är alla oskyldiga barn.	de	Sie sind alle unschuldige Kinder.	oskyldig
sv	Solen går alltid ned i väster.	de	Die Sonne geht immer im Westen unter.	väster
sv	Hon är väldigt duktig på att imitera sin lärare.	de	Sie kann ihren Lehrer sehr gut nachmachen.	imitera
sv	Litar ni på Tom?	de	Vertraut ihr Tom?	lita
sv	Tom ville rädda världen.	de	Tom wollte die Welt retten.	tom
sv	Vad snällt av er!	de	Wie nett von Ihnen!	vad
sv	Ditt namn låter bekant.	de	Dein Name klingt mir vertraut.	bekant
sv	USA exporterar vete till hela världen.	de	Die Vereinigten Staaten exportieren Weizen in alle Welt.	exportera
sv	Den här blomman luktar gott.	de	Diese Blume riecht gut.	lukta
sv	Låna aldrig en bil.	de	Leihe dir nie ein Auto!	låna
sv	Alkohol är inte bra för kroppen.	de	Alkohol ist ungesund für den Körper.	alkohol
sv	De här fabrikerna smutsar ner miljön.	de	Diese Fabriken verschmutzen die Umwelt.	fabrik
sv	Motion är bra för hälsan.	de	Bewegung ist gut für die Gesundheit.	hälsa
sv	Studenterna delade in sig i tre grupper.	de	Die Studenten teilten sich in drei Gruppen auf.	delad
sv	Prata aldrig med främlingar.	de	Sprich nie mit Fremden!	främling
sv	Den här konstnären dog ung.	de	Dieser Künstler starb jung.	konstnär
sv	Jag är inte van vid att dricka kaffe utan socker.	de	Ich bin es nicht gewohnt, Kaffee ohne Zucker zu trinken.	socker
sv	Jag är van vid att dricka kaffe utan socker.	de	Ich bin es gewohnt, den Kaffee ohne Zucker zu trinken.	socker
sv	Min pappa promenerar varje dag.	de	Mein Papa geht jeden Tag spazieren.	promenera
sv	Jag anklagar er definitivt inte.	de	Ich mache euch gewiss keinen Vorwurf.	definitiv
sv	Människor utan humor är som ängar utan blommor.	de	Humorlose Menschen sind wie Wiesen ohne Blumen.	blomma
sv	Universitetets huvudbyggnad ritades av en ung dansk arkitekt.	de	Das Hauptgebäude der Universität wurde von einem jungen dänischen Architekten entworfen.	arkitekt
sv	Är det här verkligen tillåtet?	de	Ist das wirklich erlaubt?	tillåten
sv	Var ligger den ungerska ambassaden?	de	Wo ist die ungarische Botschaft?	ambassad
sv	Tom ligger i sängen.	de	Tom liegt im Bett.	säng
sv	Vi är inga gudar, utan enbart människor.	de	Wir sind keine Götter, sondern bloß Menschen.	vara
sv	Tom ligger på rygg.	de	Tom liegt auf dem Rücken.	rygg
sv	Han gräver sin egen grav.	de	Er gräbt sein eigenes Grab.	grav
sv	Löpning är bra för hälsan.	de	Laufen ist gut für die Gesundheit.	löpning
sv	Att sträva efter sanning är beundransvärt.	de	Das Streben nach Wahrheit ist bewundernswert.	sträva
sv	Jag översätter inte romaner längre.	de	Ich übersetze keine Romane mehr.	översätta
sv	Här är det nästan midnatt.	de	Hier ist fast Mitternacht.	midnatt
sv	Tom la armen om Maria.	de	Tom legte den Arm um Maria.	arm
sv	Förutom mig var ingen hungrig.	de	Außer mir hatte niemand Hunger.	hungrig
sv	Detta måste genast stoppas.	de	Dies muss sofort gestoppt werden.	genast
sv	Hämnd är den bästa hämnden.	de	Rache ist die beste Rache.	hämnd
sv	Han vande sig snabbt vid kallt väder.	de	Er gewöhnte sich schnell an kaltes Wetter.	väder
sv	Hon var en riktig pärla.	de	Sie war eine echte Perle.	pärla
sv	Nej, det här pappret är inte vitt.	de	Nein, dies Papier ist nicht weiß.	vitt
sv	Du ställer verkligen många frågor!	de	Du stellst aber viele Fragen!	många
sv	Japaner utbyter gåvor för att uttrycka sina känslor.	de	Japaner tauschen Geschenke aus, um ihre Gefühle auszudrücken.	utbyta
sv	Jag äter hämnd till frukost, lunch och middag.	de	Ich ernähre mich morgens, mittags und abends von Rache.	hämnd
sv	De tillbringade en underbar tid tillsammans.	de	Sie verbrachten miteinander eine wunderbare Zeit.	tillbringa
sv	Detta är en autentisk källa.	de	Dies ist eine authentische Quelle.	autentisk
sv	Hur länge har Tom och Maria varit gifta?	de	Wie lange sind Tom und Maria schon verheiratet?	gift
sv	Hans hus ligger precis över gatan.	de	Sein Haus liegt genau gegenüber.	gata
sv	Vad heter den här gatan?	de	Wie heißt diese Straße?	vad
sv	Han drack tre glas vatten.	de	Er trank drei Glas Wasser.	glas
sv	Varför är ekorrar så söta?	de	Warum sind Eichhörnchen so süß?	söt
sv	Talar du över huvud taget engelska?	de	Sprichst du überhaupt Englisch?	engelsk
sv	Ställ undan de här stolarna, tack.	de	Bitte stell diese Stühle weg.	undan
sv	Dessa skorna är för dyra.	de	Diese Schuhe sind zu teuer.	sko
sv	Jag arbetade hårt hela gårdagen.	de	Ich habe gestern den ganzen Tag lang hart gearbeitet.	gårdag
sv	Alla verkar gilla golf.	de	Er scheint Golf zu mögen.	golf
sv	Vem sitter vanligtvis på åsnebänken?	de	Wer sitzt gewöhnlich auf der Eselbank?	vanligtvis
sv	Var och en är sig själv närmast.	de	Jeder ist sich selbst der Nächste.	vara
sv	Solen lyser även på natten.	de	Die Sonne scheint auch des Nachts.	lysa
sv	Staden täcktes av snö.	de	Die Stadt wurde von Schnee bedeckt.	snö
sv	Tom kan tala tre olika språk.	de	Tom kann drei verschiedene Landessprachen sprechen.	tom
sv	Hennes ansikte strålade av glädje.	de	Ihr Gesicht strahlte vor Freude.	stråla
sv	Jag stavade ordet fel.	de	Ich habe das Wort falsch geschrieben.	stava
sv	De här skorna passar perfekt.	de	Diese Schuhe passen wie angegossen.	sko
sv	Kvällen innan bröllopet var Mary fortfarande lugn som en filbunke.	de	Am Vorabend der Hochzeit hatte Mary immer noch die Ruhe weg.	bröllop
sv	Känner du Tom personligen?	de	Kennst du Tom persönlich?	personligen
sv	Har ni redan ätit frukost?	de	Habt ihr schon gefrühstückt?	frukost
sv	Hon är en berömd fysiker.	de	Sie ist eine berühmte Physikerin.	berömma
sv	Företaget kämpar för sin överlevnad.	de	Die Firma kämpft ums Überleben.	överlevnad
sv	Hon kan prata både engelska och tyska.	de	Sie kann sowohl Englisch als auch Deutsch sprechen.	engelsk
sv	Den här klänningen skrynklar sig lätt.	de	Dies Kleid knittert leicht.	skrynkla
sv	Tom dog i december.	de	Tom ist im Dezember gestorben.	tom
sv	Jag springer två gånger per vecka.	de	Ich laufe zweimal pro Woche.	springa
sv	Vem är Tatoeba? Din nya flickvän?	de	Wer ist Tatoeba? Deine neue Freundin?	flickvän
sv	Hon är helt utom sig av iver.	de	Sie ist völlig außer sich vor Aufregung.	iver
sv	Åh nej! Mitt hus brinner!	de	Oh weh! Mein Haus brennt!	brinna
sv	Pappa köpte boken åt mig.	de	Vater kaufte ein Buch für mich.	pappa
sv	Vi bor nära stationen.	de	Wir wohnen nahe dem Bahnhof.	station
sv	Jag är inte hungrig längre.	de	Ich habe keinen Hunger mehr.	hungrig
sv	Det här tangentbordet är perfekt.	de	Diese Tastatur ist einwandfrei.	tangentbord
sv	Berätta sanningen för Tom.	de	Sag Tom die Wahrheit.	tom
sv	Nämn aldrig igen hans namn.	de	Erwähne nie wieder seinen Namen.	nämna
sv	Bron förbinder de två städerna.	de	Die Brücke verbindet die beiden Städte.	förbinda
sv	Hanako har glömt sitt paraply igen.	de	Hanako hat schon wieder ihren Regenschirm vergessen.	paraply
sv	Filmen fick blandad kritik.	de	Der Film hat unterschiedliche Kritiken erhalten.	blanda
sv	Är du allergisk mot någon medicin?	de	Bist du auf irgendein Medikament allergisch?	allergisk
sv	De här svamparna är giftiga.	de	Diese Pilze sind giftig.	giftig
sv	Är den här spindeln giftig?	de	Ist diese Spinne giftig?	spindel
sv	Katter finns i många olika storlekar.	de	Es gibt Katzen in vielen unterschiedlichen Größen.	storlek
sv	Stranden är full av människor.	de	Der Strand ist voller Menschen.	strand
sv	I dag var havet varmt!	de	Heute war das Meer warm.	vara
sv	Hon sprang runt i lägenheten och letade efter plånboken.	de	Sie lief in der Wohnung hin und her und suchte die Brieftasche.	plånbok
sv	Peter dricker, och det är därför hans näsa är röd.	de	Peter trinkt, deshalb hat er eine rote Nase.	näsa
sv	Tom sitter inte i fängelse.	de	Tom sitzt nicht im Gefängnis.	tom
sv	Vem står näst på tur?	de	Wer ist der Nächste?	näst
sv	Ormen slukade hunden med hull och hår.	de	Die Schlange verschlang den Hund mit Haut und Haar.	hår
sv	Ormen slukade hunden med hull och hår.	de	Die Schlange hat den Hund mit Haut und Haar verschlungen.	hår
sv	Mitt liv vore meningslöst utan er.	de	Mein Leben wäre ohne euch sinnlos.	meningslös
sv	Förövaren avlägsnades från platsen.	de	Der Täter wurde vom Platz entfernt.	förövare
sv	Livet är ingen dans på rosor.	de	Das Leben ist kein Zuckerschlecken.	rosa
sv	De visste inte ens vad vi hette.	de	Sie haben nicht einmal gewusst, wie wir heißen.	vad
sv	Det finns många olika sorters skönhet.	de	Es gibt viele verschiedene Arten von Schönheit.	skönhet
sv	Tom visste inte vad Mary pratade om.	de	Tom wusste nicht, wovon Maria sprach.	vad
sv	Is smälter i vatten.	de	Eis schmilzt im Wasser.	smälta
sv	Var inte rädd för framtiden.	de	Fürchte die Zukunft nicht!	rädd
sv	Att sträva mot strömmen kräver mod.	de	Gegen den Strom zu schwimmen erfordert Mut.	ström
sv	På golvet stod två par skor.	de	Auf dem Fußboden standen zwei Paar Schuhe.	golv
sv	Jag älskar kinesisk mat.	de	Ich mag chinesisches Essen.	kinesisk
sv	Jag äter frukost klockan åtta.	de	Ich frühstücke um acht.	frukost
sv	Resultatet motsvarar inte mina förväntningar.	de	Das Ergebnis entspricht nicht meinen Erwartungen.	förväntning
sv	Tom tycker om indisk mat.	de	Tom mag indisches Essen.	indisk
sv	Tom pratar i telefon.	de	Tom unterhält sich am Telefon.	telefon
sv	De hänger ihop som ler och långhalm.	de	Sie halten zusammen wie Pech und Schwefel.	le
sv	Vad skulle världen vara utan kvinnor?	de	Was wäre die Welt ohne Frauen?	vad
sv	Ni behöver inte bestämma er just nu.	de	Ihr braucht euch nicht sofort zu entscheiden.	bestämma
sv	Adjö, du sköna värld!	de	Adieu, du schöne Welt!	adjö
sv	Denna bok är i månget avseende unik.	de	Dieses Buch ist in vielerlei Hinsicht einzigartig.	avseende
sv	Ibland saknas det helt enkelt mod.	de	Manchmal hapert es einfach an Mut.	mod
sv	Alltför höga förväntningar är ofta en orsak till besvikelse.	de	Zu hohe Erwartungen sind oft die Ursache für Enttäuschungen.	besvikelse
sv	Tom tittade i golvet.	de	Tom blickte zu Boden.	golv
sv	En oskyldig förbipasserande sköts ihjäl mitt på ljusa dagen.	de	Ein unschuldiger Passant wurde am hellichten Tage erschossen.	förbipasserande
sv	Mjölken var utblandad med vatten.	de	Die Milch war mit Wasser vermischt.	mjölk
sv	Min katt älskar räkor.	de	Meine Katze liebt Garnelen.	räka
sv	Tom står näst på tur.	de	Tom ist der nächste.	näst
sv	Latin är ett dött språk.	de	Latein ist eine tote Sprache.	latin
sv	Jag spelar tennis varje fredag mellan kl. tre och fem.	de	Ich spiele jeden Freitag von drei bis fünf Uhr Tennis.	tennis
sv	Tom hade inte kontrollerat innehållet.	de	Tom hatte den Inhalt nicht kontrolliert.	tom
sv	Greker äter också mycket fisk.	de	Die Griechen essen auch viel Fisch.	grek
sv	Kriget mot droger är ett politiskt krig.	de	Der Krieg gegen Drogen ist ein politischer Krieg.	drog
sv	Jag beställde två pizzor via nätet.	de	Ich habe über das Netz zwei Pizzen bestellt.	pizza
sv	Hela staden låg under vatten.	de	Die ganze Stadt war unter Wasser.	vatten
sv	Picasso målade denna tavla år 1950.	de	Picasso hat dieses Bild 1950 gemalt.	tavla
sv	Picasso målade denna tavla år 1950.	de	Picasso malte dieses Bild im Jahr 1950.	tavla
sv	Var snäll och stäng av teven.	de	Mach bitte den Fernseher aus.	snäll
sv	Var snäll och stäng av teven.	de	Sei so nett und schalte den Fernseher aus.	snäll
sv	Varför är en del översättningar gråa?	de	Warum ist ein Teil der Übersetzungen grau?	grå
sv	Jag gillar mörk choklad.	de	Ich mag dunkle Schokolade.	choklad
sv	Det finns flera olika sorters kaffe.	de	Es gibt verschiedene Sorten Kaffee.	kaffe
sv	Var snäll och väck mig klockan sex i morgon bitti.	de	Sei so nett und wecke mich morgen früh um sechs Uhr.	sex
sv	Det starka ljuset störde Markku.	de	Markku störte das helle Licht.	stark
sv	Alla skrattade, utom Tom.	de	Alle lachten – außer Tom.	skratta
sv	Tom hade säkert instämt.	de	Tom hätte sicher zugestimmt.	instämma
sv	Läkaren undersökte min hjärna.	de	Der Arzt untersuchte mein Gehirn.	hjärna
sv	De är väldigt intresserade av astronomi.	de	Sie sind sehr an Astronomie interessiert.	väldig
sv	Guld är mycket tyngre än vatten.	de	Gold ist viel schwerer als Wasser.	guld
sv	Skeppet var inte redo för strid.	de	Das Schiff war nicht gefechtsbereit.	skepp
sv	Tålamod är inte min styrka,	de	Geduld ist nicht meine Stärke.	tålamod
sv	Grannarna var fiender under flera år.	de	Die Nachbarn waren jahrelang verfeindet.	fiende
sv	Vad kostar en öl?	de	Wie viel kostet ein Bier?	öl
sv	En kopp kaffe, tack.	de	Bitte eine Tasse Kaffee.	kopp
sv	Flyget avgår om fyrtiofem minuter.	de	Der Flug geht in fünfundvierzig Minuten.	avgå
sv	Toms förklaring är mycket detaljerad.	de	Toms Erklärung ist sehr detailliert.	detaljerad
sv	Att känna rädsla är helt normalt.	de	Angst zu empfinden, ist vollkommen normal.	rädsla
sv	Hans förklaring var inte tillfredsställande.	de	Seine Erklärung war nicht zufriedenstellend.	tillfredsställande
sv	Ty mörkret har passerat, och legenden gror ännu.	de	Dafür, dass die Dunkelheit vergangen ist, wächst der Mythos sogar noch mehr.	mörker
sv	Vad skrattar du åt?	de	Worüber lachst du denn?	skratta
sv	Kimchi är en traditionell koreansk maträtt.	de	Kimchi ist eine traditionelle koreanische Speise.	maträtt
sv	Du förstör alltid allting.	de	Du machst immer alles kaputt.	allting
sv	Han lämnade allting åt slumpen.	de	Er überließ alles dem Zufall.	slump
sv	Vinden blåser från öst.	de	Der Wind weht aus Ost.	blåsa
sv	En jordbävning förstörde byggnaden.	de	Ein Erdbeben zerstörte das Gebäude.	jordbävning
sv	Var vänlig och slappna av.	de	Entspannen Sie sich bitte.	slappna
sv	Tom sprang omkring i underkläder.	de	Tom lief in Unterwäsche herum.	underkläder
sv	Jägaren sköt på fågeln.	de	Der Jäger schoss auf den Vogel.	jägare
sv	Jorden är ingen stjärna, utan en planet.	de	Die Erde ist kein Stern, sondern ein Planet.	stjärna
sv	Han misstänktes vara spion.	de	Er wurde verdächtigt, ein Spion zu sein.	spion
sv	Vet du var fru Hudson bor?	de	Weißt du, wo Frau Hudson wohnt?	var
sv	En spegel reflekterar ljus.	de	Ein Spiegel reflektiert Licht.	spegel
sv	Flickan stack nyckeln i fickan.	de	Das Mädchen steckte den Schlüssel in ihre Tasche.	ficka
sv	Barnaga är förbjudet i Sverige.	de	In Schweden ist es verboten, Kinder zu schlagen.	förbjuden
sv	Patienten vårdas på intensiven.	de	Der Patient wird auf der Intensivstation betreut.	vårda
sv	Jag låtsas vara döv.	de	Ich stelle mich taub.	döv
sv	Du verkar vara upptagen.	de	Du scheinst beschäftigt zu sein.	upptagen
sv	Herren är en kanadensisk ekonom.	de	Der Herr ist ist ein kanadischer Wirtschaftswissenschaftler.	kanadensisk
sv	Somliga fåglar kan inte flyga.	de	Manche Vögel können nicht fliegen.	somlig
sv	Hans översättning ligger nära originalet.	de	Seine Übersetzung ist nahe am Original.	original
sv	Långa kjolar är på modet.	de	Lange Röcke sind in Mode.	kjol
sv	I natt avgjordes regeringens öde.	de	In der Nacht entschied sich das Schicksal der Regierung.	öde
sv	Var ligger den amerikanska ambassaden?	de	Wo ist die US-Botschaft?	ambassad
sv	Hör du fåglarna sjunga?	de	Hörst du die Vögel singen?	fågel
sv	Kaniner är besläktade med bävrar och ekorrar.	de	Kaninchen sind mit Bibern und Eichhörnchen verwandt.	kanin
sv	Den översättningen är inte helt tillfredsställande.	de	Die Übersetzung ist nicht ganz zufriedenstellend.	tillfredsställande
sv	Var snäll och sätt på er skorna.	de	Bitte zieht eure Schuhe an.	sko
sv	Var snäll och sätt på er skorna.	de	Bitte ziehen Sie Ihre Schuhe an.	sko
sv	Hela staden var täckt med gult damm.	de	Die ganze Stadt war mit gelbem Staub bedeckt.	damm
sv	Tom släckte lampan på nattduksbordet.	de	Tom machte die Lampe auf dem Nachttisch aus.	släcka
sv	Vissa fiskar kan byta kön.	de	Manche Fische können ihr Geschlecht wechseln.	kön
sv	Solen är vår viktigaste energikälla.	de	Die Sonne ist unsere wichtigste Energiequelle.	energikälla
sv	Önskar ni att ni var rika?	de	Möchten Sie reich sein?	vara
sv	Simning gör benen starkare.	de	Schwimmen macht die Beine stärker.	simning
sv	Tom besegrade mig utan ansträngning.	de	Tom hat mich ohne Anstrengung besiegt.	besegra
sv	Häxan slängde paddan i sin kittel.	de	Die Hexe warf die Kröte in ihren Kessel.	kittel
sv	Tom skar löken i halva ringar.	de	Tom schnitt die Zwiebeln in halbe Ringe.	lök
sv	Hyran är alldeles för hög.	de	Die Miete ist viel zu hoch.	hyra
sv	Var snäll mot henne, Bill.	de	Sei nett zu ihr, Bill.	snäll
sv	Kiruna ligger ungefär 95 mil norr om Stockholm.	de	Kiruna liegt ungefähr 950 Kilometer nördlich von Stockholm.	norr
sv	Hon lämnade scenen förra året.	de	Sie verließ letztes Jahr die Bühne.	scen
sv	Kor anses vara heliga djur i Indien.	de	Kühe gelten in Indien als heilige Tiere.	vara
sv	Var ligger den ryska ambassaden?	de	Wo ist die russische Botschaft?	ambassad
sv	Bra och fort går sällan ihop.	de	Rasch und gut kommt selten vor.	sällan
sv	"Vad tillverkar ni hos er i företaget? ""Tegelstenar."""	de	„Was stellt ihr bei euch in der Firma her?“ – „Ziegelsteine.“	tillverka
sv	Hjärtliga gratulationer på födelsedagen!	de	Herzlichen Glückwunsch zum Geburtstag!	gratulation
sv	Hon rekommenderade kunden en blå slips.	de	Sie empfahl dem Kunden einen blauen Schlips.	slips
sv	Var ligger den brittiska ambassaden?	de	Wo ist die britische Botschaft?	ambassad
sv	Var god och fyll i detta formulär först.	de	Bitte füllen Sie zuerst dieses Formular aus.	formulär
sv	Tom kan dra dit pepparn växer.	de	Tom kann hingehen, wo der Pfeffer wächst.	tom
sv	Min hund låtsas ofta sova.	de	Mein Hund tut oft so, als ob er schläft.	låtsas
sv	Var ligger den spanska ambassaden?	de	Wo ist die spanische Botschaft?	ambassad
sv	Tom har många dåliga vanor.	de	Tom hat viele schlechte Angewohnheiten.	vana
sv	Tom satte sig i förarsätet och körde iväg.	de	Tom setzte sich auf den Fahrersitz und fuhr los.	tom
sv	Var ligger den turkiska ambassaden?	de	Wo liegt die türkische Botschaft?	turkisk
sv	Vilken webbläsare använder ni?	de	Welchen Browser benutzt ihr?	webbläsare
sv	I begynnelsen skapade Gud himmel och jord.	de	Am Anfang schuf Gott Himmel und Erde.	begynnelse
sv	Det dåliga vädret vållade många olyckor.	de	Das schlechte Wetter führte zu vielen Unfällen.	vålla
sv	Tomi måste förklara skämtet åt Mari.	de	Tom musste Maria den Witz erklären.	skämt
sv	De var idel öron när pianisten spelade.	de	Sie waren ganz Ohr, als der Pianist spielte.	öra
sv	Hans fästmö är redan gift.	de	Seine Verlobte ist schon verheiratet.	fästmö
sv	Hennes enda önskan var att träffa sin son igen.	de	Ihr einziger Wunsch war, ihren Sohn noch einmal zu sehen.	önskan
sv	Hur gamla är era barn?	de	Wie alt sind eure Kinder?	vara
sv	Tom drömmer ofta om sin flickvän.	de	Tom träumt oft von seiner Freundin.	flickvän
sv	Företaget är en attraktiv arbetsgivare.	de	Die Firma ist ein attraktiver Arbeitgeber.	attraktiv
sv	Hos tjejerna står Tom högt i kurs.	de	Bei den Mädchen steht Tom hoch im Kurs.	tom
sv	Tom vet inte ens vad jag heter.	de	Tom weiß nicht einmal, wie ich heiße.	vad
sv	Denna film är verkligen ett odödligt mästerverk.	de	Dieser Film ist wirklich ein unvergängliches Meisterwerk.	odödlig
sv	Var snäll och skriv ner din adress.	de	Schreib bitte deine Adresse auf.	adress
sv	Är ormen levande eller död?	de	Ist die Schlange lebendig oder tot?	levande
sv	Tom dricker tre koppar kaffe om dagen.	de	Tom trinkt drei Tassen Kaffee am Tag.	kopp
sv	Varje dag bildas nya ord.	de	Tagtäglich entstehen neue Wörter.	bilda
sv	Detta livsmedel innehåller inget gluten.	de	Dieses Lebensmittel enthält kein Gluten.	livsmedel
sv	Var snäll och vänta i fem minuter.	de	Warte bitte fünf Minuten.	snäll
sv	Tom, du skrämmer kunderna!	de	Tom, du verängstigst die Kunden!	skrämma
